person_id,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,customer_id,age,gender,education_level,location_type,employment_type,estimated_monthly_income,mobile_tenure_months,monthly_airtime_spend,monthly_data_usage_gb,avg_calls_per_day,avg_sms_per_day,avg_call_duration_mins,network_stability_score,digital_wallet_usage,monthly_digital_transactions,avg_transaction_amount,online_purchases_per_month,avg_online_spend,social_media_activity_score,social_network_size,mobile_banking_user,digital_loan_history,digital_engagement_score,financial_inclusion_score,employment_status,income_level,monthly_income,region,electricity_bill_avg,water_bill_avg,gas_bill_avg,total_utility_expense,utility_to_income_ratio,on_time_payments_12m,late_payments_12m,avg_delay_days,disconnection_count,payment_method,credit_risk_score,credit_risk_category,target
874,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,272,33.0,1,1,0,2,546.0,42.0,40.15,1.96,6.0,14.0,2.64,74.0,1.0,14.0,97.33,2.0,72.48,50.0,165.0,1.0,1.0,56.0,802.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
904,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,488,18.0,0,0,1,1,266.0,30.0,82.33,0.94,7.0,15.0,2.88,36.0,0.0,0.0,0.0,6.0,90.71,39.0,149.0,0.0,0.0,19.0,300.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
908,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,491,27.0,1,1,3,2,327.0,25.0,31.83,0.9,8.0,13.0,11.8,74.0,0.0,0.0,0.0,3.0,56.43,39.0,135.0,0.0,0.0,15.0,469.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
819,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,411,28.0,0,1,3,1,312.0,25.0,19.19,5.35,11.0,15.0,1.11,78.0,1.0,15.0,29.57,3.0,49.38,64.0,156.0,1.0,0.0,57.0,596.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
348,27507.0,2,33.0,4,0,20991.0,9.5,0.463,0,18.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
838,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,429,18.0,0,0,3,1,289.0,20.0,27.84,5.78,9.0,14.0,15.21,63.0,0.0,0.0,0.0,1.0,256.5,83.0,139.0,1.0,0.0,36.0,422.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
781,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,377,19.0,1,1,3,0,373.0,26.0,26.17,4.92,7.0,4.0,3.34,100.0,1.0,12.0,45.63,2.0,128.91,63.0,156.0,1.0,0.0,54.0,742.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
785,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,264,26.0,1,1,1,1,126.0,26.0,9.32,2.47,10.0,16.0,4.4,46.0,1.0,18.0,13.63,1.0,33.31,32.0,155.0,0.0,0.0,37.0,326.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
512,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,109,34.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,1,2516.0,3,113.0,92.55,40.35,245.9,9.77,2.0,10.0,1.0,0.0,0,372.0,0,0
42,34334.0,2,8.0,0,0,6355.0,23.79,0.5,0,19.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
708,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,61,32.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,5024.0,3,79.26,20.34,20.44,120.04,2.39,7.0,5.0,9.0,0.0,4,718.0,1,0
474,51740.0,2,34.0,6,0,13237.0,20.62,0.136,2,8.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
792,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,387,18.0,0,2,1,0,286.0,16.0,28.9,2.59,8.0,13.0,5.92,100.0,0.0,0.0,0.0,2.0,77.42,69.0,145.0,1.0,0.0,33.0,616.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
639,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,223,18.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,0,8181.0,3,69.85,29.34,28.8,127.99,1.56,12.0,0.0,0.0,0.0,1,850.0,1,0
599,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,188,24.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,3219.0,3,57.87,31.29,23.69,112.85,3.51,6.0,6.0,2.0,0.0,4,624.0,2,0
556,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,149,38.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,1,1,2899.0,3,101.81,36.09,54.38,192.28,6.63,7.0,5.0,1.0,0.0,2,634.0,2,0
202,52270.0,2,35.0,1,1,25272.0,10.35,0.053,0,4.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
539,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,133,40.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,0,7590.0,1,191.3,49.14,69.03,309.47,4.08,12.0,0.0,0.0,0.0,0,850.0,1,0
513,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,11,29.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2222.0,0,231.82,93.77,71.85,397.44,17.89,8.0,4.0,5.0,0.0,4,624.0,2,0
245,47397.0,2,29.0,1,0,32312.0,20.05,0.058,0,24.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
944,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,300,47.0,1,0,3,0,415.0,28.0,18.63,4.68,12.0,4.0,4.91,64.0,1.0,19.0,77.81,2.0,67.27,60.0,162.0,0.0,0.0,44.0,614.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
84,55533.0,2,31.0,4,3,9016.0,11.66,0.079,0,9.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
303,59959.0,0,4.0,3,1,33598.0,12.0,0.509,0,7.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
920,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,278,37.0,1,0,3,0,314.0,22.0,5.24,1.43,12.0,11.0,12.13,100.0,0.0,0.0,0.0,3.0,51.23,79.0,146.0,1.0,0.0,37.0,601.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
125,61417.0,0,10.0,4,0,21963.0,14.39,0.519,0,30.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
152,62678.0,2,18.0,2,1,8659.0,21.56,0.462,0,8.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
4,41587.0,0,4.0,4,3,32331.0,7.88,0.052,0,13.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
653,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,236,18.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,2703.0,3,84.71,12.65,6.55,103.91,3.84,12.0,0.0,0.0,0.0,0,850.0,1,0
560,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,152,26.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,3241.0,3,43.45,51.57,76.95,171.97,5.31,7.0,5.0,4.0,1.0,0,588.0,0,0
609,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,197,36.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,5570.0,3,50.03,25.83,72.12,147.98,2.66,10.0,2.0,5.0,0.0,2,803.0,1,0
275,21038.0,0,5.0,2,4,2196.0,9.63,0.359,0,24.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
45,25382.0,1,1.0,1,3,21456.0,17.34,0.332,0,22.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
776,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,372,32.0,0,0,0,2,425.0,26.0,51.03,10.96,2.0,21.0,10.77,55.0,0.0,0.0,0.0,2.0,8.91,13.0,137.0,0.0,1.0,9.0,432.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
444,22344.0,0,29.0,1,3,20456.0,7.2,0.195,2,9.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
302,50490.0,2,37.0,0,1,31099.0,15.42,0.136,0,8.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
110,51164.0,2,5.0,4,2,6818.0,21.67,0.312,0,13.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
848,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,438,32.0,1,1,0,0,342.0,17.0,16.72,0.36,6.0,14.0,6.32,70.0,1.0,18.0,14.21,0.0,102.68,39.0,150.0,0.0,1.0,36.0,558.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
983,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,335,34.0,0,0,0,1,241.0,25.0,49.63,2.75,8.0,21.0,15.16,84.0,1.0,20.0,34.02,1.0,65.51,45.0,150.0,0.0,0.0,41.0,474.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
559,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,151,39.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,3814.0,0,72.54,44.9,35.62,153.06,4.01,12.0,0.0,0.0,0.0,2,807.0,1,0
455,69510.0,0,34.0,6,3,2589.0,13.23,0.418,0,15.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
255,62482.0,1,27.0,0,2,9155.0,13.09,0.096,0,14.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
496,55922.0,2,15.0,2,2,6738.0,15.34,0.136,0,11.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
238,66508.0,1,2.0,0,2,19793.0,13.16,0.454,0,7.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
640,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,224,29.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,0,6260.0,3,66.71,26.85,19.51,113.07,1.81,10.0,2.0,6.0,0.0,0,788.0,1,0
222,62592.0,2,27.0,2,1,1619.0,23.66,0.109,0,22.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
198,37995.0,2,34.0,4,3,28882.0,11.22,0.297,0,16.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
584,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,174,38.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,1,1,3045.0,3,160.88,13.21,51.63,225.72,7.41,12.0,0.0,0.0,0.0,3,850.0,1,0
