person_id,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,customer_id,age,gender,education_level,location_type,employment_type,estimated_monthly_income,mobile_tenure_months,monthly_airtime_spend,monthly_data_usage_gb,avg_calls_per_day,avg_sms_per_day,avg_call_duration_mins,network_stability_score,digital_wallet_usage,monthly_digital_transactions,avg_transaction_amount,online_purchases_per_month,avg_online_spend,social_media_activity_score,social_network_size,mobile_banking_user,digital_loan_history,digital_engagement_score,financial_inclusion_score,employment_status,income_level,monthly_income,region,electricity_bill_avg,water_bill_avg,gas_bill_avg,total_utility_expense,utility_to_income_ratio,on_time_payments_12m,late_payments_12m,avg_delay_days,disconnection_count,payment_method,credit_risk_score,credit_risk_category,target
754,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,352,23.0,0,0,1,1,275.0,15.0,25.03,3.98,5.0,10.0,3.43,71.0,0.0,0.0,0.0,4.0,145.52,74.0,142.0,1.0,1.0,36.0,419.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
378,48889.0,2,31.0,0,4,13251.0,19.72,0.269,0,1.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
736,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,87,38.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,5300.0,3,34.42,21.03,33.11,88.56,1.67,10.0,2.0,5.0,0.0,4,697.0,2,0
968,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,321,30.0,1,1,1,1,271.0,37.0,12.42,1.79,7.0,16.0,6.39,70.0,1.0,14.0,65.89,0.0,167.04,35.0,178.0,1.0,1.0,50.0,554.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
534,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,129,28.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,1,2475.0,3,88.34,26.79,126.53,241.66,9.76,8.0,4.0,4.0,1.0,4,695.0,2,0
181,48809.0,2,35.0,4,0,28045.0,13.59,0.203,0,3.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
976,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,329,31.0,0,3,3,2,313.0,24.0,65.11,5.55,5.0,17.0,6.69,64.0,1.0,15.0,33.44,3.0,151.16,27.0,131.0,0.0,1.0,35.0,477.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
146,21505.0,2,33.0,0,2,19514.0,20.95,0.401,0,8.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
224,37965.0,0,9.0,2,1,13449.0,15.69,0.457,2,8.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
771,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,368,18.0,1,0,3,0,267.0,27.0,40.99,0.48,7.0,13.0,5.64,45.0,1.0,7.0,8.52,1.0,48.88,66.0,163.0,1.0,0.0,50.0,494.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
2,40731.0,2,13.0,0,0,12528.0,7.38,0.162,0,13.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
137,23456.0,2,17.0,6,1,28233.0,23.85,0.557,0,12.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
718,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,70,39.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,1,2473.0,1,84.34,12.47,51.57,148.38,6.0,7.0,5.0,2.0,0.0,1,593.0,0,0
219,67991.0,2,5.0,6,2,39870.0,23.9,0.467,0,25.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
450,70619.0,1,17.0,2,3,8190.0,8.26,0.477,0,13.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
937,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,293,35.0,1,1,0,1,108.0,25.0,52.98,1.13,8.0,9.0,10.99,73.0,1.0,15.0,75.98,3.0,104.88,70.0,178.0,1.0,1.0,59.0,463.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
123,127054.0,2,6.0,6,2,34487.0,13.15,0.203,0,9.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
757,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,355,36.0,1,1,1,2,256.0,34.0,22.38,2.57,7.0,11.0,10.54,55.0,1.0,16.0,81.51,3.0,93.44,55.0,170.0,1.0,1.0,58.0,561.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
854,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,443,19.0,1,2,1,0,443.0,28.0,32.07,1.27,7.0,19.0,3.09,84.0,1.0,19.0,16.86,1.0,173.88,59.0,164.0,0.0,1.0,43.0,742.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
821,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,413,22.0,1,2,0,1,266.0,30.0,37.02,2.65,12.0,19.0,0.22,80.0,0.0,0.0,0.0,4.0,40.54,30.0,159.0,1.0,0.0,30.0,514.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
520,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,116,34.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,3848.0,3,125.72,59.59,67.53,252.84,6.57,11.0,1.0,2.0,0.0,2,789.0,1,0
468,57227.0,2,25.0,4,4,34996.0,9.11,0.291,0,9.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
938,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,294,43.0,1,0,0,0,402.0,21.0,35.79,5.76,11.0,8.0,9.37,55.0,0.0,0.0,0.0,5.0,80.34,55.0,157.0,0.0,1.0,20.0,477.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
10,53491.0,1,34.0,2,1,35716.0,18.92,0.443,0,23.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
438,32774.0,0,17.0,2,6,30783.0,23.8,0.235,0,25.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
990,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,341,34.0,0,0,1,1,275.0,30.0,7.05,1.06,6.0,11.0,1.94,90.0,1.0,15.0,71.16,2.0,102.21,17.0,145.0,1.0,0.0,48.0,549.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
909,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,492,39.0,1,0,1,0,575.0,22.0,38.01,1.23,13.0,11.0,26.2,64.0,1.0,17.0,37.52,1.0,27.83,59.0,155.0,1.0,1.0,56.0,745.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
215,38212.0,1,24.0,2,2,11685.0,11.55,0.187,0,7.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
211,37546.0,0,40.0,6,5,31527.0,13.24,0.481,0,19.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
810,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,403,40.0,0,1,1,0,351.0,23.0,20.12,4.55,10.0,10.0,6.49,57.0,1.0,13.0,10.82,1.0,99.42,28.0,161.0,1.0,0.0,46.0,584.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
323,53937.0,1,21.0,4,4,39454.0,9.53,0.43,0,11.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
988,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,340,39.0,1,0,0,0,254.0,21.0,32.01,16.61,4.0,12.0,10.35,80.0,1.0,19.0,60.27,2.0,92.7,35.0,143.0,0.0,0.0,38.0,514.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
232,38168.0,2,35.0,2,1,25820.0,24.03,0.317,0,19.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
839,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,430,18.0,0,1,3,0,476.0,27.0,35.38,5.35,7.0,16.0,1.44,86.0,1.0,11.0,34.93,4.0,29.51,64.0,151.0,1.0,0.0,55.0,779.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
463,48559.0,1,14.0,1,0,9244.0,6.68,0.311,0,20.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
196,59242.0,1,14.0,2,4,12691.0,7.37,0.2,0,15.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
464,70070.0,0,31.0,3,2,15743.0,11.67,0.08,0,27.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
244,56483.0,1,11.0,0,3,22542.0,18.95,0.17,0,6.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
943,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,299,59.0,0,3,3,0,428.0,18.0,9.2,0.72,7.0,15.0,3.87,64.0,1.0,23.0,43.63,5.0,105.89,69.0,174.0,1.0,1.0,66.0,681.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
666,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,248,56.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,4417.0,3,49.84,38.3,18.13,106.27,2.41,12.0,0.0,0.0,0.0,0,850.0,1,0
879,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,465,44.0,0,1,3,2,385.0,21.0,6.17,5.86,5.0,10.0,6.27,98.0,1.0,16.0,31.96,2.0,24.67,72.0,160.0,0.0,1.0,43.0,660.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
673,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,3,53.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,1,0,7198.0,3,51.52,105.07,42.95,199.54,2.77,7.0,5.0,1.0,0.0,4,557.0,0,0
254,65833.0,1,19.0,6,2,19020.0,21.41,0.568,0,17.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
315,22893.0,1,39.0,3,0,13996.0,10.16,0.059,0,11.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
392,69102.0,2,20.0,6,4,31106.0,18.49,0.351,0,29.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
885,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,273,51.0,1,1,1,1,268.0,24.0,12.21,5.06,11.0,16.0,9.96,89.0,1.0,14.0,16.59,6.0,64.74,67.0,166.0,1.0,0.0,60.0,604.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
133,40292.0,0,40.0,0,4,25770.0,7.24,0.475,0,4.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
681,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,37,18.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,3950.0,3,64.25,43.74,7.63,115.62,2.93,6.0,6.0,1.0,0.0,4,581.0,0,0
375,82572.0,2,28.0,1,4,25917.0,13.58,0.223,0,20.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
546,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,14,18.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,1,1,2565.0,1,174.15,48.27,69.28,291.7,11.37,12.0,0.0,0.0,0.0,2,850.0,1,0
487,39404.0,2,21.0,4,6,28990.0,24.58,0.477,0,28.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
