person_id,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,customer_id,age,gender,education_level,location_type,employment_type,estimated_monthly_income,mobile_tenure_months,monthly_airtime_spend,monthly_data_usage_gb,avg_calls_per_day,avg_sms_per_day,avg_call_duration_mins,network_stability_score,digital_wallet_usage,monthly_digital_transactions,avg_transaction_amount,online_purchases_per_month,avg_online_spend,social_media_activity_score,social_network_size,mobile_banking_user,digital_loan_history,digital_engagement_score,financial_inclusion_score,employment_status,income_level,monthly_income,region,electricity_bill_avg,water_bill_avg,gas_bill_avg,total_utility_expense,utility_to_income_ratio,on_time_payments_12m,late_payments_12m,avg_delay_days,disconnection_count,payment_method,credit_risk_score,credit_risk_category,target
460,26075.0,2,10.0,0,1,16373.0,17.11,0.484,0,7.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
724,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,76,36.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,4259.0,0,166.99,27.11,12.88,206.98,4.86,10.0,2.0,3.0,0.0,4,850.0,1,0
881,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,467,31.0,1,0,0,1,334.0,19.0,53.6,1.22,11.0,11.0,3.26,80.0,1.0,22.0,32.05,5.0,51.64,47.0,161.0,1.0,0.0,61.0,583.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
281,79507.0,1,11.0,1,2,26242.0,19.58,0.48,0,19.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
597,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,186,40.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,0,7537.0,3,186.89,13.74,14.07,214.7,2.85,7.0,5.0,3.0,0.0,1,640.0,2,0
175,75338.0,1,27.0,6,1,17241.0,14.18,0.423,0,7.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
791,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,386,28.0,1,1,1,2,218.0,34.0,12.54,0.71,7.0,11.0,5.66,62.0,0.0,0.0,0.0,5.0,12.33,18.0,143.0,0.0,0.0,14.0,389.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
801,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,395,26.0,1,0,3,1,157.0,18.0,29.82,0.38,10.0,8.0,4.45,88.0,1.0,12.0,22.97,2.0,31.95,20.0,143.0,1.0,1.0,44.0,427.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
950,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,305,31.0,1,3,1,0,257.0,28.0,10.23,0.04,11.0,7.0,6.11,65.0,0.0,0.0,0.0,5.0,61.17,55.0,168.0,1.0,0.0,36.0,489.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
623,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,209,75.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,4811.0,1,138.89,80.47,61.98,281.34,5.85,8.0,4.0,1.0,0.0,1,652.0,2,0
77,45092.0,2,21.0,3,3,35441.0,12.1,0.336,0,20.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
576,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,167,57.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,1,2004.0,3,70.3,26.98,11.2,108.48,5.41,10.0,2.0,6.0,0.0,4,762.0,1,0
921,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,279,39.0,1,1,3,1,284.0,13.0,9.65,2.51,6.0,10.0,4.31,68.0,0.0,0.0,0.0,4.0,47.89,100.0,158.0,1.0,1.0,41.0,463.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
721,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,73,53.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,0,8508.0,0,48.52,21.98,44.02,114.52,1.35,12.0,0.0,0.0,0.0,0,850.0,1,0
652,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,235,42.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,0,7755.0,1,191.54,44.89,27.26,263.69,3.4,12.0,0.0,0.0,0.0,0,850.0,1,0
713,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,66,34.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2613.0,3,26.55,127.47,39.3,193.32,7.4,9.0,3.0,20.0,2.0,0,720.0,1,0
485,68308.0,2,13.0,6,5,27917.0,7.06,0.144,0,28.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
371,44611.0,0,6.0,1,2,20540.0,21.49,0.259,2,24.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
95,45530.0,2,25.0,4,3,32128.0,10.83,0.385,0,16.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
644,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,228,26.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,3,2,5274.0,3,102.94,52.32,54.19,209.45,3.97,4.0,8.0,3.0,0.0,4,577.0,0,0
928,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,285,33.0,1,2,1,0,393.0,22.0,24.07,5.86,4.0,8.0,3.25,86.0,1.0,10.0,49.92,6.0,144.9,30.0,168.0,1.0,1.0,49.0,722.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
217,57140.0,2,1.0,0,1,6451.0,16.51,0.521,0,19.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
549,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,142,18.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2221.0,1,23.55,63.09,17.6,104.24,4.69,8.0,4.0,2.0,0.0,2,635.0,2,0
363,77372.0,0,23.0,3,4,33252.0,19.96,0.225,2,15.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
878,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,464,27.0,1,2,1,1,184.0,17.0,31.0,2.88,7.0,12.0,10.1,35.0,1.0,16.0,70.19,4.0,161.95,51.0,159.0,0.0,0.0,40.0,355.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
180,31461.0,0,40.0,2,1,12185.0,14.79,0.487,0,6.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
154,53729.0,2,36.0,0,2,33793.0,21.19,0.098,0,21.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
955,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,310,28.0,0,2,1,1,285.0,30.0,2.26,4.59,8.0,11.0,2.27,76.0,0.0,0.0,0.0,2.0,26.08,45.0,166.0,0.0,0.0,16.0,464.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
982,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,334,35.0,1,1,3,1,236.0,24.0,14.31,0.35,11.0,18.0,1.68,70.0,1.0,18.0,123.77,3.0,280.2,92.0,148.0,0.0,1.0,50.0,499.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
385,63393.0,0,7.0,0,4,23412.0,19.14,0.18,0,25.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
521,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,117,20.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2823.0,1,238.83,5.83,64.7,309.36,10.96,7.0,5.0,4.0,0.0,0,577.0,0,0
696,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,50,38.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,1,1547.0,0,32.62,4.05,59.85,96.52,6.24,8.0,4.0,30.0,1.0,1,523.0,0,0
999,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,350,20.0,0,2,1,1,222.0,23.0,28.36,2.65,6.0,10.0,1.7,86.0,0.0,0.0,0.0,5.0,45.57,31.0,148.0,1.0,0.0,30.0,484.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
749,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,99,32.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,0,7721.0,0,123.55,81.17,73.25,277.97,3.6,10.0,2.0,0.0,0.0,0,778.0,1,0
185,25044.0,0,14.0,2,2,28076.0,20.79,0.099,0,11.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
663,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,245,30.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2227.0,1,244.28,26.4,36.15,306.83,13.78,9.0,3.0,5.0,0.0,0,665.0,2,0
922,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,280,40.0,0,2,0,0,397.0,15.0,22.59,1.76,13.0,5.0,4.17,78.0,0.0,0.0,0.0,7.0,38.6,43.0,141.0,1.0,1.0,33.0,627.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
451,68625.0,2,13.0,0,5,24071.0,8.74,0.12,0,12.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
25,65820.0,0,14.0,6,0,10821.0,5.04,0.567,2,30.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
130,65179.0,2,21.0,1,4,29151.0,5.23,0.169,2,29.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
168,52218.0,1,34.0,1,2,9549.0,21.87,0.535,0,23.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
470,49283.0,2,33.0,1,1,6585.0,24.64,0.592,2,13.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
379,20429.0,2,3.0,1,0,3368.0,11.33,0.256,0,11.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
165,36933.0,0,6.0,2,0,24091.0,11.98,0.156,0,20.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
887,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,472,49.0,0,0,3,0,321.0,23.0,91.67,3.03,10.0,7.0,3.71,57.0,0.0,0.0,0.0,2.0,64.22,47.0,152.0,1.0,0.0,30.0,474.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
203,63242.0,1,29.0,2,1,29399.0,11.71,0.083,0,15.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
550,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,143,37.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,0,5482.0,3,12.12,104.03,63.49,179.64,3.28,12.0,0.0,0.0,0.0,4,762.0,1,0
573,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,164,46.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,1,2825.0,0,9.8,19.04,161.95,190.79,6.75,11.0,1.0,0.0,0.0,0,809.0,1,0
707,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,60,29.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,4139.0,3,29.08,34.2,10.98,74.26,1.79,8.0,4.0,0.0,1.0,2,599.0,0,0
162,25994.0,2,28.0,4,1,9682.0,23.07,0.4,0,23.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
720,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,72,34.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,1,1687.0,3,39.75,98.71,103.83,242.29,14.36,8.0,4.0,6.0,0.0,4,675.0,2,0
